id,source_node_id,target_node_id,length,car,car_reverse,bike,bike_reverse,foot
8474730,290344782,31774001,11,5,5,0,0,0
25414905,290344587,290344592,4,5,5,0,0,0
25414906,290344773,290344782,3,5,5,0,0,0
25414907,31774001,170706760,3,2,2,0,0,0
26491149,7414630016,7414630017,5,2,2,0,0,0
26491152,290344564,290344552,6,2,2,0,0,0
26491153,290344554,290344553,9,1,1,0,0,0
26491154,5765683972,290344565,11,2,2,0,0,0
26491155,5765683972,290344586,5,4,4,0,0,0
26491161,290344588,290344585,3,5,5,0,0,0
26491162,290344590,290344593,5,4,4,0,0,0
26491163,290344587,290344594,4,5,5,0,0,0
26491164,290344588,290344588,43,5,5,0,0,0
26491166,290344649,290344658,3,0,0,0,0,0
26491168,290344658,290344659,26,0,0,0,0,0
26491169,290344672,290344679,5,0,0,0,0,0
26491170,290344680,290344682,2,0,0,0,0,0
26491171,290344687,290344683,3,0,0,0,0,0
26491172,290344689,290344690,2,0,0,0,0,0
26491174,290344692,290344693,2,0,0,0,0,0
26491175,290344695,290344697,2,0,0,0,0,0
26491176,290344698,290344663,2,0,0,0,0,0
26491177,290344701,290344701,7,0,0,0,0,0
26491178,290344661,290344712,6,0,0,0,0,0
26491179,290344713,290344715,2,0,0,0,0,0
26491181,290344718,290344653,2,5,5,0,0,0
26491182,290344656,290344720,2,5,5,0,0,0
26491183,1457306161,1457306123,2,5,5,0,0,0
26491184,290344762,3772976856,2,0,0,0,0,0
26491185,290344761,3450397191,3,0,0,0,0,0
26491186,290344762,3086675830,2,0,0,0,0,0
26491187,290344766,290344766,12,0,0,0,0,0
26491188,290344786,290344779,3,5,5,0,0,0
26491190,290344779,9737251918,3,5,5,0,0,0
26491192,290344772,290344781,3,2,2,0,0,0
26491193,4651596626,4651596626,42,5,5,0,0,0
26491194,290344647,290344718,2,5,5,0,0,0
27792783,305164906,318623682,19,2,2,0,0,0
27792895,304257130,290344741,9,5,5,0,0,0
28263342,310395633,310395634,4,1,1,0,0,0
28472561,7414630016,290344551,9,2,2,0,0,0
28472562,290344565,290344564,12,2,2,0,0,0
28472563,170706769,312795091,23,2,2,0,0,0
28472564,31774002,310395695,7,3,3,0,0,0
28472565,312795091,877909231,28,5,5,0,0,0
28472587,31774001,31774002,7,5,5,0,0,0
28472588,31774002,318672406,2,5,5,0,0,0
28615073,314458921,314458961,13,1,1,0,0,0
28615074,314458937,314458932,17,0,0,0,0,0
28615075,314458923,314458920,2,1,1,0,0,1
28615076,314458924,314458943,3,0,0,0,0,0
28615077,315392614,314458919,3,0,0,0,0,0
28615078,314458926,314458929,2,0,0,0,0,0
28615081,314458926,314458929,6,0,0,0,0,0
28615082,314458934,314458936,6,1,1,0,0,1
28615083,314458935,314458924,2,0,0,0,0,0
28615084,314458962,315392614,10,1,1,0,0,0
28615085,314458937,314458935,3,0,0,0,0,0
28615533,314473622,314473626,9,1,1,0,0,0
28615534,314473633,314458953,10,1,1,0,0,0
28638117,8122163319,318623744,14,2,2,0,0,0
28638118,314751821,1472398120,10,1,1,0,0,0
28638120,314751830,314751819,5,1,1,0,0,0
28638121,7414630016,290344564,9,2,2,0,0,0
28638122,31773997,312795080,4,2,2,0,0,0
28638124,312795080,312795083,13,2,2,0,0,0
28638125,318661520,318623634,6,0,0,0,0,0
28638127,314458961,314458962,3,1,1,0,0,0
28638130,314751832,314751833,10,3,3,0,0,1
28638131,314751841,6848266085,2,3,3,0,0,1
28693163,315392684,315392683,8,1,1,0,0,0
28693164,315392668,315392672,3,1,1,0,0,0
28693165,315392656,315392607,2,0,0,0,0,0
28693167,314458943,315392656,3,1,1,0,0,0
28693168,315392680,315392689,2,1,1,0,0,0
28693169,315392687,315392631,10,1,1,0,0,0
28693170,315392614,312795083,15,1,1,0,0,0
28693171,315392607,315392612,3,0,0,0,0,0
28693172,314458927,315392626,5,1,1,0,0,0
28693173,315392609,314473628,2,1,1,0,0,0
28693174,315392629,320047420,4,0,0,0,0,0
28693175,314473631,315392606,5,1,1,0,0,0
28693176,315392607,314473642,3,0,0,0,0,0
28693177,315392611,315392670,2,1,1,0,0,0
28693178,315392592,315392647,2,0,0,0,0,0
28693179,315392686,315392660,2,0,0,0,0,0
28693180,315392617,315392618,6,1,1,0,0,0
28693181,315392667,315392596,2,1,1,0,0,0
28693182,318623527,320047426,6,1,1,0,0,0
28693184,315392678,315392628,5,1,1,0,0,0
28693185,315392657,315392592,2,0,0,0,0,0
28693187,315392628,315392676,2,0,0,0,0,0
28693188,315392676,315392639,4,1,1,0,0,0
28693190,315392689,315392625,5,1,1,0,0,0
28693191,315392622,315392629,2,1,1,0,0,0
28693320,315394812,318623538,5,0,0,0,0,0
28693321,315394818,318623533,7,0,0,0,0,0
28693322,315394822,318623536,3,0,0,0,0,0
28693323,315394824,315394828,2,0,0,0,0,0
28976797,315394813,318623528,7,1,1,0,0,0
28976798,318623529,318623543,5,0,0,0,0,0
28976799,318623543,318623544,2,0,0,0,0,0
28976800,318623544,318623557,5,0,0,0,0,0
28976801,318623542,318623541,4,0,0,0,0,0
28976802,318623549,318623551,3,0,0,0,0,0
28976803,318623553,318623557,4,1,1,0,0,0
28976804,318623557,318623562,5,1,1,0,0,0
28976805,314473653,318623564,2,1,1,0,0,0
28976808,318623563,318673181,5,1,1,0,0,0
28976809,318623572,318623575,2,0,0,0,0,1
28976810,318623575,318623576,2,0,0,0,0,0
28976811,318623578,318623581,19,1,1,0,0,0
28976812,318623579,318623600,14,1,1,0,0,0
28976813,318623572,318623603,5,1,1,0,0,0
28976816,318623594,1472398118,18,1,1,0,0,0
28976817,318623615,318623616,2,1,1,0,0,0
28976818,318623617,318623619,2,0,0,0,0,0
28976819,318623620,318623622,4,0,0,0,0,0
28976820,318623619,318623620,3,0,0,0,0,0
28976821,318623631,318623630,3,3,3,0,0,1
28976822,318623626,6848266087,16,3,3,0,0,1
28976823,318623631,1029555099,8,0,0,0,0,0
28976824,318623634,318623631,2,0,0,0,0,0
28976825,318623634,318623632,5,1,1,0,0,0
28976826,318623637,318623640,4,1,1,0,0,0
28976827,318623642,318623645,9,1,1,0,0,0
28976828,318623651,318623636,3,0,0,0,0,0
28976829,318623632,318623633,3,4,4,0,0,0
28976830,318623633,318661517,4,4,4,0,0,0
28976832,318623684,318623687,2,3,3,0,0,1
28976833,318623687,318623685,2,3,3,0,0,1
28976834,318623670,318623672,7,3,3,0,0,1
28976835,318623672,320047421,2,3,3,0,0,1
28976836,318623673,318623682,17,3,3,0,0,1
28976837,318623672,318623727,13,0,0,0,0,0
28976838,318623673,323260133,4,3,3,0,0,1
28976839,318623633,318623667,18,1,1,0,0,0
28976840,318623690,318623693,6,1,1,0,0,0
28976841,318623666,318623696,10,1,1,0,0,0
28976842,318623665,318623698,3,1,1,0,0,0
28976843,318623655,318623699,2,1,1,0,0,0
28976844,318623700,1457261302,8,1,1,0,0,0
28976845,318623653,1457261240,3,1,1,0,0,0
28976847,318623721,318623719,9,1,1,0,0,0
28976848,318623720,318623727,3,1,1,0,0,0
28976849,318623726,318623728,4,1,1,0,0,0
28976850,318623712,318623731,6,1,1,0,0,0
28976851,318623711,318623732,2,1,1,0,0,0
28976852,318623713,318623733,2,1,1,0,0,0
28976853,314751833,318623742,24,1,1,0,0,0
28976854,314458921,318623578,6,2,2,0,0,0
28978383,318623723,318623691,3,0,0,0,0,0
28979996,318661501,2548795498,8,0,0,0,0,0
28979998,290344594,4202216692,2,5,5,0,0,0
28980000,318661510,290344628,2,5,5,0,0,0
28980001,290344628,290344631,2,5,5,0,0,0
28980003,290344631,4202216615,2,0,0,0,0,0
28980004,318661514,469417414,2,5,5,0,0,0
28980005,170706760,170706764,4,2,2,0,0,0
28980006,170706764,170706769,6,2,2,0,0,0
28980007,312795092,312795091,5,5,5,0,0,0
28980008,318661517,5765683972,13,4,4,0,0,0
28980964,318672406,312795092,2,5,5,0,0,0
28980994,318673181,315392612,2,0,0,0,0,0
29096435,320047421,4202216440,3,3,3,0,0,1
29096437,2548795488,318623673,2,3,3,0,0,1
29096438,315392657,315392643,6,0,0,0,0,0
29096440,318623604,318623606,7,1,1,0,0,0
29096442,318623610,318623612,2,1,1,0,0,0
29096443,320047426,320047427,3,1,1,0,0,0
29096445,320047428,320047429,2,1,1,0,0,0
29096446,318623535,320047433,2,0,0,0,0,0
29096448,1472398158,320047438,7,1,1,0,0,0
29096449,318623566,1472398153,4,1,1,0,0,0
29096451,314458939,320047475,8,1,1,0,0,0
29096452,320047477,320047496,5,1,1,0,0,0
29096454,312795083,290344565,22,2,2,0,0,0
29096456,290344553,320047556,3,1,1,0,0,0
29360133,318623578,4651766635,2,2,2,0,0,0
29390270,318623667,318623670,10,1,1,0,0,0
29390271,318623693,6848266159,3,0,0,0,0,0
29390272,318623664,318623714,16,1,1,0,0,0
29390274,318623721,318623723,7,1,1,0,0,0
29390275,31702801,5765683984,5,4,4,0,0,0
29462749,318623742,324711389,14,0,0,0,0,0
29462751,324711389,4651665157,9,0,0,0,0,0
29462754,324711417,324711461,3,0,0,0,0,0
29462755,324711461,324711462,2,0,0,0,0,0
29462756,324711462,469417409,10,0,0,0,0,0
29462757,324711389,324711394,6,3,3,0,0,0
29462758,318623735,324711472,7,0,0,0,0,0
29462759,318623742,318623744,3,0,0,0,0,0
29462761,324711417,324711473,8,3,3,0,0,0
29462763,324711473,7146172803,2,3,3,0,0,0
29462772,324711434,469417407,4,0,0,0,0,0
29462773,324711512,324711396,2,3,3,0,0,0
29462774,324711511,324711512,3,3,3,0,0,0
30283405,290344757,333760413,13,0,0,0,0,0
30956287,1457261311,11514857645,28,0,0,0,0,0
30957041,344223222,344223263,51,0,0,0,0,0
30957366,344227457,344227488,42,0,0,0,0,0
30957392,344228179,1457191193,10,0,0,0,0,0
30957394,4202216293,4202216297,47,0,0,0,0,0
30957458,1457133663,344228407,63,0,0,0,0,0
32338907,318623667,318623691,5,1,1,0,0,0
32338908,318623685,290344645,7,0,0,0,0,0
34660815,324711396,324711473,11,0,0,0,0,0
37556376,290344782,2519653627,3,5,5,0,0,0
37556377,290344779,276985482,3,5,5,0,0,0
37556378,31774005,440044924,2,0,0,0,0,0
39188476,469417403,4651665153,8,0,0,0,0,0
39188477,469417410,469417414,14,0,0,0,0,0
39188479,11470237251,469417416,3,0,0,0,0,0
39188480,469417418,469417417,2,0,0,0,0,0
39188481,469417394,290344551,5,0,0,0,0,0
39188482,469417394,469417400,9,1,1,0,0,0
39188483,8122163319,469417417,4,1,1,0,0,0
39188484,469417421,1207365021,3,0,0,0,0,0
39188486,170706731,310395634,4,1,1,0,0,0
39188487,310395646,310395649,15,1,1,0,0,0
39188488,310395640,469417430,3,1,1,0,0,0
39188489,310395641,469417434,5,1,1,0,0,0
39188490,469417433,469417435,2,1,1,0,0,0
39188491,469417436,469417442,11,1,1,0,0,0
39188492,469417439,469417443,2,1,1,0,0,0
39188493,469417442,469417444,2,0,0,0,0,0
39188494,469417442,469417446,5,1,1,0,0,0
39188495,469417445,4083054126,3,1,1,0,0,0
39188496,469417448,469417450,3,1,1,0,0,0
39188497,469417452,469417463,8,1,1,0,0,0
39188498,469417465,469417469,3,1,1,0,0,0
39188500,469417471,469417479,16,1,1,0,0,0
39188501,469417481,1151662553,11,0,0,0,0,0
39188502,469417489,10307461662,2,0,0,0,0,0
39188504,469417504,469417525,15,1,1,0,0,0
39188505,469417527,469417537,12,1,1,0,0,0
39188507,469417539,469417547,7,1,1,0,0,0
39188509,469417549,469417564,25,1,1,0,0,0
42557251,531441783,469417422,8,0,0,0,0,0
42557267,531441820,1482758858,2,1,1,0,0,0
60435180,318661508,752377793,3,0,0,0,0,0
60770730,760616327,8651974395,2,0,0,0,0,0
69366443,7414630017,831212253,3,0,0,0,0,0
81370435,4402336088,948203915,24,1,1,0,0,0
88678155,1029555133,1029555176,4,1,1,0,0,0
88678156,1029555158,1457191197,6,1,1,0,0,0
88678157,1029555152,1029555298,2,1,1,0,0,0
88678158,1029555127,1029555281,4,1,1,0,0,0
88678159,1029555130,1029555220,2,1,1,0,0,0
88678160,1029555236,1029555291,6,1,1,0,0,0
88678161,1029555264,1029555274,13,1,1,0,0,0
88678162,6848266125,1029555291,3,1,1,0,0,0
88678163,1029555245,1029555312,4,1,1,0,0,0
88678164,1029555129,1029555277,7,1,1,0,0,0
88678165,1029555155,1029555240,2,1,1,0,0,0
88678166,1029555217,1029555173,2,1,1,0,0,0
88678167,1029555238,1029555213,4,1,1,0,0,0
88678168,1029555176,1029555201,2,1,1,0,0,0
88678169,1029555308,1029555150,10,1,1,0,0,0
88678170,1029555197,1029555229,6,1,1,0,0,0
88678171,1029555180,1029555135,2,1,1,0,0,0
88678172,1029555117,1029555279,2,1,1,0,0,0
88678173,1029555150,1029555171,5,1,1,0,0,0
88678174,1029555160,1029555115,3,1,1,0,0,0
88679808,1029566754,1029566687,3,1,1,0,0,0
88679809,1029566669,1029566759,4,1,1,0,0,0
88679814,310395703,1029566714,7,1,1,0,0,0
88679816,1029566703,10798114699,16,1,1,0,0,0
88679819,1029566759,1029566720,2,1,1,0,0,0
88679825,1029566690,1029566742,5,1,1,0,0,0
88679828,1029566756,1029566682,5,1,1,0,0,0
88679835,1029566740,1029566649,2,1,1,0,0,0
88679836,1029566698,1029566679,2,1,1,0,0,0
88708016,1029802980,1029802912,6,1,1,0,0,0
88708019,1029802958,1029802918,3,1,1,0,0,0
88708021,1029802968,1457220971,8,0,0,0,0,0
88708022,1029802881,1457220999,8,1,1,0,0,0
88708024,1029802824,1029803007,4,1,1,0,0,0
88708027,1029802791,1029802834,2,1,1,0,0,0
88708028,1029802878,1029802914,5,1,1,0,0,0
88708029,1029802829,1029802879,14,1,1,0,0,0
88708032,1029802894,1029802837,2,1,1,0,0,0
88708034,1029802911,1029802899,2,1,1,0,0,0
88708036,1029803002,1029802841,5,1,1,0,0,0
88708038,1029803000,1029802853,14,1,1,0,0,0
88708039,1029802773,1029802900,11,1,1,0,0,0
88708040,1029802870,1457191189,9,1,1,0,0,0
88708041,1029802868,1029802795,3,1,1,0,0,0
88708042,1029802896,1029802858,2,1,1,0,0,0
88708043,1029802947,1029802868,15,1,1,0,0,0
88708044,1029802997,1029802790,5,1,1,0,0,0
88708045,1029802771,8533571549,4,1,1,0,0,0
88708046,310395700,440044924,11,0,0,0,0,0
88708047,1029802780,1029802970,4,1,1,0,0,0
88708048,1029802770,1456708747,4,1,1,0,0,0
88708049,1029802793,1029802769,4,1,1,0,0,0
88708050,1029802926,1029802877,4,1,1,0,0,0
88708051,1029802777,1029802956,2,1,1,0,0,0
88708052,1029802866,1029802811,4,1,1,0,0,0
88708053,1029803017,1029802938,3,1,1,0,0,0
88708054,1029802924,1029802907,9,1,1,0,0,0
88708056,1029802860,1456708841,9,1,1,0,0,0
88715349,1029835033,1029834965,15,1,1,0,0,0
88715351,1029835032,1457133576,6,1,1,0,0,0
88715352,877909164,1029835000,3,1,1,0,0,0
88715353,312795080,1029834975,7,1,1,0,0,0
88715354,1029835046,4237551019,12,1,1,0,0,0
88715355,1029834996,1029834960,3,1,1,0,0,0
88715356,1029834959,1029835059,2,1,1,0,0,0
88715357,1029834930,1029834994,2,1,1,0,0,0
88715358,1029835039,1472355392,4,1,1,0,0,0
88715359,1029835054,1029835037,2,1,1,0,0,0
88715360,1029835052,1029834944,2,1,1,0,0,0
88715361,1029834942,1029835030,2,1,1,0,0,0
88715362,4202216347,1029834982,4,1,1,0,0,0
88715363,170706676,1029835048,7,1,1,0,0,0
88715364,290344574,1029835015,6,1,1,0,0,0
88715365,1029834938,1029835051,2,1,1,0,0,0
88715366,1029834932,1029834997,3,1,1,0,0,0
88715367,1029834940,1029834979,7,1,1,0,0,0
88715368,31702826,1029835050,7,1,1,0,0,0
88715369,1029834913,1029834974,5,1,1,0,0,0
88715370,1029834987,1029834931,8,1,1,0,0,0
88716082,1029840936,1029840962,21,1,1,0,0,0
88716086,1029840918,1029840941,7,1,1,0,0,0
88716088,1029840934,1029840965,22,1,1,0,0,0
90941613,1029802868,1029802814,4,1,1,0,0,0
90941614,310395700,310395708,23,0,0,0,0,0
90941615,1029555291,1029555099,16,1,1,0,0,0
90941616,1470733967,1029840925,4,1,1,0,0,0
90941617,1029802902,1029802800,6,1,1,0,0,0
90941618,1055614278,170706609,26,2,2,0,0,0
90941619,443079562,443079567,7,0,0,0,0,0
90941620,170706609,290344733,17,2,2,0,0,0
90941621,290344553,1482749772,4,1,1,0,0,0
99583726,1151626992,1151626992,12,0,0,0,0,0
99583728,1151627158,1151627158,24,0,0,0,0,0
99583730,1151627489,1151627489,20,0,0,0,0,0
99583747,1151625541,1151625541,35,0,0,0,0,0
99586298,1151648342,1151648342,5,0,0,0,0,0
99586303,1151648306,1151648306,5,0,0,0,0,0
99586304,6838117590,6838117590,22,0,0,0,0,0
99589373,1151662561,1151662569,14,0,0,0,0,0
99589376,1151662517,1151662529,2,0,0,0,0,0
99589377,1151662520,1151662548,4,1,1,0,0,0
99589379,1151662497,1151662557,2,1,1,0,0,0
104669669,1470724395,1207358500,15,1,1,0,0,0
104669670,1207358501,6848266120,9,1,1,0,0,0
104669671,1207358504,1207358507,5,1,1,0,0,0
104670050,1207362153,1207362161,4,1,1,0,0,0
104670051,1207362172,1207362174,4,1,1,0,0,0
104670052,1207362181,1207362186,4,1,1,0,0,0
104670053,1207362191,1207362184,2,1,1,0,0,0
104670054,1207362196,1207362198,4,1,1,0,0,0
104670057,290344730,1906896142,3,1,1,0,0,0
104670058,1207362258,1207362231,14,1,1,0,0,0
104670059,1207362277,1207362220,21,1,1,0,0,0
104670060,1906896148,1906896093,18,1,1,0,0,0
104670177,469417422,1207365050,9,0,0,0,0,1
104670179,1207365054,1211933393,4,1,1,0,0,0
104670181,1207365058,1207365021,2,1,1,0,0,0
105158424,1211933406,8122163320,10,1,1,0,0,0
105158425,1211933422,1211933422,23,0,0,0,0,0
105158426,1207365036,1211933393,7,1,1,0,0,0
105158581,1211934347,1211934358,6,1,1,0,0,0
105159681,1211944983,4034888114,20,3,3,0,0,1
105159756,1211946847,1211946773,5,1,1,0,0,0
132416837,1456708846,1456708846,32,0,0,0,0,0
132416838,1456708732,1456708856,7,1,1,0,0,0
132416839,290344781,290344775,3,2,2,0,0,0
132416840,1456708771,1456708804,2,1,1,0,0,0
132418263,310395646,310395649,11,1,1,0,0,0
132418264,310395634,469417436,9,1,1,0,0,0
132418265,1029555177,1029555255,3,1,1,0,0,0
132418266,1456729499,1456729519,4,0,0,0,0,0
132418267,1456729506,1456729506,10,0,0,0,0,0
132418268,1029555255,1029555198,3,1,1,0,0,0
132418269,1456729503,1029555177,3,1,1,0,0,0
132418270,469417436,310395646,16,1,1,0,0,0
132418271,1456729498,1029555255,3,1,1,0,0,0
132418385,1029566759,1456733658,4,1,1,0,0,0
132461588,1029555150,1029555177,5,1,1,0,0,0
132466785,1457191190,1029835057,3,1,1,0,0,0
132466786,333760413,305165486,8,0,0,0,0,0
132466788,1029555176,1029555241,4,1,1,0,0,0
132466789,1457191164,948203913,2,1,1,0,0,0
132466791,1457191191,1457191154,2,1,1,0,0,0
132466792,1457191199,1457191171,3,1,1,0,0,0
132466793,1457191212,1457191180,3,1,1,0,0,0
132466794,1457191181,1457191203,7,1,1,0,0,0
132466797,1029802936,1029802849,5,1,1,0,0,0
132466801,1457191215,469417537,4,1,1,0,0,0
132466802,1029555241,1029555305,7,1,1,0,0,0
132466804,1457191217,1457191186,11,1,1,0,0,0
132466805,1457191194,1457191171,4,1,1,0,0,0
132470003,1457220957,1457220983,6,0,0,0,0,0
132470006,1457221030,1457221027,3,0,0,0,0,0
132470007,290344757,290344720,9,5,5,0,0,0
132470008,1457221012,1457221012,5,0,0,0,0,0
132470009,1457221008,1457220985,2,1,1,0,0,0
132470010,318623682,4651828972,5,2,2,0,0,1
132470011,1457221000,1457220995,7,1,1,0,0,0
132470012,1457221028,1457221004,4,1,1,0,0,0
132470013,1457221005,1457220946,4,0,0,0,0,0
132470014,1457220945,1457221021,4,0,0,0,0,0
132470015,290344658,290344648,3,0,0,0,0,0
132473133,1029834944,1029835015,4,0,0,0,0,0
132473134,1457261304,1457261281,4,1,1,0,0,0
132473135,1457261243,1207358503,2,1,1,0,0,0
132473136,1457261309,318623703,2,0,0,0,0,0
132475663,1457306109,1457306149,2,1,1,0,0,0
132475666,1457306166,1457306188,2,5,5,0,0,0
132475670,1457306188,1457306137,3,5,5,0,0,0
132475672,290344743,290344743,51,5,5,0,0,0
132475675,1457306123,290344757,6,5,5,0,0,0
132475676,1457306123,290344747,4,5,5,0,0,0
132475677,1207362161,1207362164,4,1,1,0,0,0
132475678,1457306117,290344750,3,1,1,0,0,0
133617421,318623744,314751819,13,2,2,0,0,0
133617422,1470724391,8340782023,3,1,1,0,0,0
133617423,344220503,1470724410,30,0,0,0,0,0
133617424,314751819,314458921,4,2,2,0,0,0
133617426,1470724398,4651665158,13,0,0,0,0,0
133618253,1470732656,1470732656,14,0,0,0,0,0
133618254,31773990,333761839,16,2,2,0,0,0
133618257,1470732624,1470732588,2,1,1,0,0,0
133618259,314458927,31773994,6,0,0,0,0,0
133618263,1470732594,1470732567,3,1,1,0,0,0
133618264,314458943,314458927,5,0,0,0,0,0
133618268,31773994,31773997,18,2,2,0,0,0
133618270,333761839,4651766636,3,2,2,0,0,0
133618390,1470733976,1470733978,3,0,0,0,0,0
133775896,1472355408,1472355386,3,1,1,0,0,0
133775898,290344551,469417410,2,2,2,0,0,0
133775901,1472355404,1472355392,4,1,1,0,0,0
133775902,469417416,11015929978,3,0,0,0,0,0
133780207,320047426,318623528,8,1,1,0,0,0
133780212,1472398120,314751830,11,1,1,0,0,0
133780221,318623528,314458927,13,1,1,0,0,0
133780224,531441820,531441785,2,1,1,0,0,0
134952269,1482749773,1482749772,3,0,0,0,0,0
134952272,1482749774,1482749774,5,0,0,0,0,0
134952273,1482749772,290344559,2,1,1,0,0,0
134952276,290344559,290344585,10,5,5,0,0,0
134953995,1482758858,1482758856,2,0,0,0,0,0
134953996,1482758856,1482758862,2,0,0,0,0,0
134955737,31774005,290291258,14,3,3,0,0,0
134955739,290291258,290291259,6,3,3,0,0,0
134955740,1482765347,1482765347,17,0,0,0,0,0
138771101,318661509,305164906,3,5,5,0,0,0
138771103,305164906,318661510,2,5,5,0,0,0
145185960,1482758858,314751830,12,1,1,0,0,0
145185970,1586296813,1586296818,5,0,0,0,0,0
147005177,318661497,2739060975,5,0,0,0,0,0
