id,source_node_id,target_node_id,length,car,car_reverse,bike,bike_reverse,foot
746894428,6989181374,6989181375,3,0,0,0,0,0
746894429,6989181376,6989181377,2,0,0,0,0,0
746904305,469417400,6989278811,9,0,0,0,0,0
746939146,6989532565,6989532579,15,0,0,0,0,0
746939147,6989532580,6989544585,6,0,0,0,0,0
746939912,6989548694,6989548698,5,0,0,0,0,0
746941238,6989534267,6989534268,2,0,0,0,0,0
758998071,7089252264,7089252276,20,0,0,0,0,0
760003840,7099603248,7099603248,22,0,0,0,0,0
760003975,7106510184,7106510184,8,0,0,0,0,0
760004533,6848266162,7099662641,2,0,0,0,0,0
760004762,7099643165,7099643165,7,0,0,0,0,0
760005051,7102201794,7099640683,6,0,0,0,0,0
760005272,6848266090,10118247290,8,0,0,0,0,0
760009079,7099662641,7099696562,3,0,0,0,0,0
760010525,7099705167,7099705167,11,0,0,0,0,0
760010526,7099705168,7099705168,24,0,0,0,0,0
760142164,7101081688,7101081688,5,0,0,0,0,0
760142301,3772976856,290344765,19,0,0,0,0,0
760142302,3086675832,3086675830,2,0,0,0,0,0
760142303,290344765,3086675832,2,0,0,0,0,0
760142903,7101081206,4202216738,5,0,0,0,0,0
760142904,7101081207,7101081210,8,0,0,0,0,0
760142905,7101081206,7101081207,3,0,0,0,0,0
760145407,1151625799,1151625799,5,0,0,0,0,0
760519992,7104662299,7104662300,3,0,0,0,0,0
760716833,7101081206,7089252273,3,0,0,0,0,0
760716993,7106500060,7106500060,10,0,0,0,0,0
760717024,7106510173,7106510173,11,0,0,0,0,0
760717025,7106519986,7106519986,5,0,0,0,0,0
760717026,7106510177,7106510177,15,0,0,0,0,0
760717115,3772995522,3772995522,11,0,0,0,0,0
760717150,7106484533,7106484533,14,0,0,0,0,0
760717151,11470271186,11470271186,10,0,0,0,0,0
760717646,7106517343,7106517343,5,0,0,0,0,0
760717647,11470271257,11470271257,6,0,0,0,0,0
760717648,7106517337,7106517337,5,0,0,0,0,0
760717749,11470271322,11470271322,18,0,0,0,0,0
760717750,7106467486,7106467486,11,0,0,0,0,0
760717751,11470271245,11470271245,8,0,0,0,0,0
760717752,7106467509,7106467509,5,0,0,0,0,0
763383678,4402339416,7133236398,5,0,0,0,0,0
763404834,7133465299,7133465303,5,0,0,0,0,0
765900091,7146172803,324711429,2,3,3,0,0,0
765900092,469417407,7146172827,26,0,0,0,0,0
768016331,7170842024,7170842029,6,0,0,0,0,0
768016332,7170842030,7170842032,3,0,0,0,0,0
768522734,3222080486,7175007401,6,0,0,0,0,0
775787806,1211944900,1211944900,5,0,0,0,0,0
775787807,1211944903,1211944903,5,0,0,0,0,0
777527810,333760223,2739060997,4,0,0,0,0,0
777527811,2739060997,2739060961,63,0,0,0,0,0
777527812,2739060975,7256065821,28,0,0,0,0,0
777823895,7259103657,7259103657,95,0,0,0,0,0
778373729,9554327213,9554327213,20,0,0,0,0,0
778373730,7256065807,7256065807,23,0,0,0,0,0
778379179,7264731864,7264731864,9,0,0,0,0,0
778379181,7177397818,7177397818,60,0,0,0,0,0
778379184,1151625737,1151625737,48,0,0,0,0,0
779435749,7278348935,7278348935,5,0,0,0,0,0
780816911,7290834003,7290834007,6,0,0,0,0,0
780816912,7290834008,7290834010,5,0,0,0,0,0
780816913,7290834011,7290834020,10,0,0,0,0,0
781739957,7298680535,7298680541,7,0,0,0,0,0
784361275,7327122128,7327122129,2,0,0,0,0,0
784361276,7327122130,7327122131,2,0,0,0,0,0
784361277,7327122132,7327122134,3,0,0,0,0,0
784361278,7327122135,7327122139,6,0,0,0,0,0
785824721,7345866381,7345866383,3,0,0,0,0,0
786470270,7353728985,7353728990,6,0,0,0,0,0
786470271,7353728991,7353728992,3,0,0,0,0,0
787155833,7359034824,7359034830,8,0,0,0,0,0
787155834,7359034832,7359034836,5,0,0,0,0,0
787470068,7362600854,7362600855,2,1,1,0,0,0
787498735,8281901031,7362919808,2,0,0,0,0,0
787538908,6901643416,7363294667,3,0,0,0,0,0
789149338,7377946493,7377946494,2,0,0,0,0,0
789754581,7383896602,7383896604,3,0,0,0,0,0
789940135,2001036017,7385561392,12,0,0,0,0,0
794337608,1029555298,4083073294,4,0,0,0,0,0
794337609,1029802951,7429355277,3,0,0,0,0,1
794337610,7327122129,7429355279,3,0,0,0,0,0
794758857,7433585983,7433586588,6,0,0,0,0,0
798246564,310395645,7465926059,2,0,0,0,0,0
802370338,7505359489,7505359494,6,0,0,0,0,0
812912217,7593041572,7593041573,2,0,0,0,0,0
823492790,7688139432,7688139432,11,0,0,0,0,0
823492791,7688139442,7688139442,11,0,0,0,0,0
823492792,7688139452,7688139452,19,0,0,0,0,0
823492793,7688139470,7688139470,17,0,0,0,0,0
823492794,7688152086,7688152086,5,0,0,0,0,0
823492795,7688152090,7688152090,13,0,0,0,0,0
823492796,7688152102,7688152102,14,0,0,0,0,0
823492797,7688152115,7688152115,11,0,0,0,0,0
823492798,7688152125,7688152125,11,0,0,0,0,0
823492799,7688152135,7688152135,7,0,0,0,0,0
823492800,7688152141,7688152141,11,0,0,0,0,0
823492801,7688152151,7688152151,5,0,0,0,0,0
823492802,7688152155,7688152155,9,0,0,0,0,0
823541048,7688798014,7688798014,13,0,0,0,0,0
823541049,7688798026,7688798026,5,0,0,0,0,0
823541050,7688798030,7688798030,13,0,0,0,0,0
823541051,7688798042,7688798042,15,0,0,0,0,0
823541052,7688798056,7688798056,13,0,0,0,0,0
823541053,7688798068,7688798068,19,0,0,0,0,0
823541054,7688801086,7688801086,10,0,0,0,0,0
823541055,7688801095,7688801095,5,0,0,0,0,0
823541056,7688801099,7688801099,11,0,0,0,0,0
823541057,7688801109,7688801109,15,0,0,0,0,0
823541058,7688801123,7688801123,5,0,0,0,0,0
823541059,7688801127,7688801127,13,0,0,0,0,0
823541060,7688801138,7688801138,5,0,0,0,0,0
823541061,7688801142,7688801142,9,0,0,0,0,0
823541062,7688801150,7688801150,9,0,0,0,0,0
823541063,7688801158,7688801158,7,0,0,0,0,0
823541064,7688801164,7688801164,13,0,0,0,0,0
823541065,7688801176,7688801176,9,0,0,0,0,0
823541066,7688801184,7688801184,7,0,0,0,0,0
824488913,1029802862,7698766996,5,0,0,0,0,0
831645475,7764392285,7764392295,3,0,0,0,0,0
831645476,7764392315,7764392315,14,0,0,0,0,0
831645477,7764392300,7764392300,5,0,0,0,0,0
831645479,4651123896,11701927275,10,0,0,0,0,0
831645480,7764392290,7764392290,12,0,0,0,0,0
831645481,7764392323,7764392323,5,0,0,0,0,0
831645482,4651122987,7764392317,12,0,0,0,0,0
831654248,7764471025,7764471027,3,0,0,0,0,0
831670794,7764624339,1029802769,3,0,0,0,0,0
837261240,7814116915,7814116915,7,0,0,0,0,0
841161545,1151662510,7848554093,3,0,0,0,0,0
844740338,7880916432,318661513,8,2,2,0,0,0
845236495,7885757060,7885757065,7,0,0,0,0,0
849583187,318623630,6848266090,5,3,3,0,0,1
850141213,7931458817,7931458837,24,0,0,0,0,0
850141214,7931458838,7931458829,4,0,0,0,0,0
850141215,7931458841,7931458843,10,0,0,0,0,0
861326889,8027666138,8027666146,9,0,0,0,0,0
866058550,8072370157,8072370157,5,0,0,0,0,0
866058551,8072370160,8072370160,8,0,0,0,0,0
866058552,8072370161,8072370161,8,0,0,0,0,0
866058553,8072370165,8072370165,8,0,0,0,0,0
866058554,8072370175,8072370175,5,0,0,0,0,0
866058555,8072370177,8072370177,5,0,0,0,0,0
866058556,8072370178,8072370178,7,0,0,0,0,0
866058557,8072370186,8072370186,7,0,0,0,0,0
866058558,8072370192,8072370192,7,0,0,0,0,0
866058559,8072370198,8072370198,7,0,0,0,0,0
866058560,8072370204,8072370204,7,0,0,0,0,0
866058561,8072370215,8072370215,7,0,0,0,0,0
866058562,8072381821,8072381821,7,0,0,0,0,0
866058563,8072381827,8072381827,7,0,0,0,0,0
866058564,8072381833,8072381833,5,0,0,0,0,0
866058565,8072381837,8072381837,5,0,0,0,0,0
866058566,8072381841,8072381841,5,0,0,0,0,0
866058567,8072381845,8072381845,5,0,0,0,0,0
866058568,8072381851,8072381851,5,0,0,0,0,0
866058569,8072381855,8072381855,5,0,0,0,0,0
866058570,8072381859,8072381859,5,0,0,0,0,0
866058571,8072381863,8072381863,5,0,0,0,0,0
866058572,8072381867,8072381867,5,0,0,0,0,0
866058573,8072381871,8072381871,5,0,0,0,0,0
866058574,8072381875,8072381875,5,0,0,0,0,0
866058575,8072381879,8072381879,5,0,0,0,0,0
866058576,8072381885,8072381885,7,0,0,0,0,0
866058577,8072381891,8072381891,7,0,0,0,0,0
866058578,8072381897,8072381897,7,0,0,0,0,0
866058579,8072381903,8072381903,7,0,0,0,0,0
866058580,8072381909,8072381909,7,0,0,0,0,0
866058581,8072381915,8072381915,7,0,0,0,0,0
866058582,8072381921,8072381921,7,0,0,0,0,0
866058583,8072381927,8072381927,7,0,0,0,0,0
866058584,8072381933,8072381933,7,0,0,0,0,0
866058585,8072381937,8072381937,7,0,0,0,0,0
866058586,8072381941,8072381941,8,0,0,0,0,0
866058587,8072381952,8072381952,5,0,0,0,0,0
866058588,8072381945,8072381945,6,0,0,0,0,0
866058589,8072381949,8072381949,5,0,0,0,0,0
866058590,8072381934,8072381934,5,0,0,0,0,0
866058591,8072381935,8072381935,5,0,0,0,0,0
866058592,8072381939,8072381939,5,0,0,0,0,0
866058593,8072381958,8072381958,5,0,0,0,0,0
866058594,8072381961,8072381961,5,0,0,0,0,0
866058595,8072381962,8072381962,8,0,0,0,0,0
866058596,8072381970,8072381970,5,0,0,0,0,0
866058597,8072381974,8072381974,5,0,0,0,0,0
866058598,8072381978,8072381978,5,0,0,0,0,0
866058599,8072381982,8072381982,5,0,0,0,0,0
866058600,8072381986,8072381986,5,0,0,0,0,0
866058601,8072381990,8072381990,5,0,0,0,0,0
866058602,8072381994,8072381994,5,0,0,0,0,0
866058603,8072381998,8072381998,5,0,0,0,0,0
866058604,8072382002,8072382002,5,0,0,0,0,0
866058605,8072382014,8072382014,5,0,0,0,0,0
866058606,8072382018,8072382018,5,0,0,0,0,0
866058607,8072382022,8072382022,5,0,0,0,0,0
866058608,8072382026,8072382026,5,0,0,0,0,0
866058609,8072382030,8072382030,5,0,0,0,0,0
866058610,8072382034,8072382034,7,0,0,0,0,0
866058611,8072382040,8072382040,5,0,0,0,0,0
866058612,8072382044,8072382044,5,0,0,0,0,0
866058613,8072382048,8072382048,5,0,0,0,0,0
866058614,8072382052,8072382052,5,0,0,0,0,0
869986633,1151662510,8105795399,2,0,0,0,0,0
870342423,8108167117,8108167117,5,0,0,0,0,0
870342424,8108167121,8108167121,5,0,0,0,0,0
870342425,8108167123,8108167123,13,0,0,0,0,0
870342426,8108167133,8108167133,6,0,0,0,0,0
870342428,8108167145,8108167145,5,0,0,0,0,0
870342429,8108167149,8108167149,5,0,0,0,0,0
870342430,8108167153,8108167153,5,0,0,0,0,0
870342435,8108167228,8108167228,9,0,0,0,0,0
870342436,8108167235,8108167235,12,0,0,0,0,0
870342437,8108167247,8108167247,10,0,0,0,0,0
870342438,8108167258,8108167258,5,0,0,0,0,0
870342439,8108167260,8108167260,15,0,0,0,0,0
870342440,8108167280,8108167280,9,0,0,0,0,0
870342441,8108167284,8108167284,5,0,0,0,0,0
870342442,8108167288,8108167288,5,0,0,0,0,0
870342443,8108167292,8108167292,5,0,0,0,0,0
870342444,8108167293,8108167293,17,0,0,0,0,0
870342445,8108167318,8108167318,19,0,0,0,0,0
870342446,8108151203,8108151203,17,0,0,0,0,0
870342447,8108167347,8108167347,14,0,0,0,0,0
870342448,8108167367,8108167367,5,0,0,0,0,0
870342449,8108167371,8108167371,5,0,0,0,0,0
870342450,8108167375,8108167375,5,0,0,0,0,0
870421469,8108631639,8108631639,105,0,0,0,0,0
870425274,8108651829,8108651829,5,0,0,0,0,0
870425275,8108651834,8108651834,6,0,0,0,0,0
870451006,8108835763,8108835763,9,0,0,0,0,0
872013891,8122038114,8122038114,5,0,0,0,0,0
872013892,8122038115,8122038115,5,0,0,0,0,0
872013893,8122069418,8122069418,7,0,0,0,0,0
872013894,8122069420,8122069420,5,0,0,0,0,0
872013895,8122069423,8122069423,7,0,0,0,0,0
872013896,8122069426,8122069426,7,0,0,0,0,0
872013897,8122069430,8122069430,6,0,0,0,0,0
872013898,8122069433,8122069433,6,0,0,0,0,0
872013899,8122069439,8122069439,5,0,0,0,0,0
872013900,8122069440,8122069440,5,0,0,0,0,0
872013901,8122069443,8122069443,8,0,0,0,0,0
872013902,8122069454,8122069454,5,0,0,0,0,0
872013903,8122069456,8122069456,5,0,0,0,0,0
872013904,8122069459,8122069459,5,0,0,0,0,0
872013905,8122069461,8122069461,5,0,0,0,0,0
872013906,8122069462,8122069462,5,0,0,0,0,0
872013907,8122069465,8122069465,5,0,0,0,0,0
872013908,8122069467,8122069467,5,0,0,0,0,0
872013909,8122069469,8122069469,5,0,0,0,0,0
872013910,8122069472,8122069472,5,0,0,0,0,0
872013911,8122069475,8122069475,5,0,0,0,0,0
872013912,8122069478,8122069478,5,0,0,0,0,0
872013913,8122069480,8122069480,6,0,0,0,0,0
872013914,8122069485,8122069485,7,0,0,0,0,0
872013915,8122069487,8122069487,8,0,0,0,0,0
872013916,8122069491,8122069491,7,0,0,0,0,0
872013917,8122069495,8122069495,7,0,0,0,0,0
872013918,8122069500,8122069500,8,0,0,0,0,0
872013919,8122069504,8122069504,7,0,0,0,0,0
872013920,8122069513,8122069513,5,0,0,0,0,0
872013921,8122069521,8122069521,5,0,0,0,0,0
872013922,8122069521,8122069521,5,0,0,0,0,0
872013923,8122069527,8122069527,5,0,0,0,0,0
872013924,8122069527,8122069527,5,0,0,0,0,0
872013925,8122069533,8122069533,5,0,0,0,0,0
872013926,8122069533,8122069533,5,0,0,0,0,0
872013927,8122069539,8122069539,5,0,0,0,0,0
872013928,8122069539,8122069539,5,0,0,0,0,0
872013929,8122069545,8122069545,9,0,0,0,0,0
872013930,8122069551,8122069551,5,0,0,0,0,0
872013931,8122069552,8122069552,5,0,0,0,0,0
872013932,8122069555,8122069555,5,0,0,0,0,0
872013933,8122069557,8122069557,8,0,0,0,0,0
872013934,8122069560,8122069560,11,0,0,0,0,0
872013935,8122069586,8122069586,7,0,0,0,0,0
872013936,8122069592,8122069592,9,0,0,0,0,0
872013937,8122069600,8122069600,7,0,0,0,0,0
872013938,8122069606,8122069606,8,0,0,0,0,0
872013939,8122069612,8122069612,5,0,0,0,0,0
872013940,8122069614,8122069614,5,0,0,0,0,0
872013941,8122069615,8122069615,5,0,0,0,0,0
872013942,8122069618,8122069618,5,0,0,0,0,0
872013943,8122069620,8122069620,5,0,0,0,0,0
872013944,8122069623,8122069623,5,0,0,0,0,0
872013945,8122069626,8122069626,5,0,0,0,0,0
872013946,8122069628,8122069628,5,0,0,0,0,0
872013947,8122069624,8122069624,5,0,0,0,0,0
872013948,8122069631,8122069631,5,0,0,0,0,0
872013949,8122069633,8122069633,9,0,0,0,0,0
872013950,8122069641,8122069641,5,0,0,0,0,0
872013951,8122069645,8122069645,5,0,0,0,0,0
872013952,8122069645,8122069645,5,0,0,0,0,0
872013953,8122069651,8122069651,27,0,0,0,0,0
872013954,8122069677,8122069677,5,0,0,0,0,0
872013955,8122069678,8122069678,5,0,0,0,0,0
872013956,8122069681,8122069681,7,0,0,0,0,0
872013957,8122069683,8122069683,8,0,0,0,0,0
872013958,8122069687,8122069687,8,0,0,0,0,0
872013959,8122069691,8122069691,7,0,0,0,0,0
872013960,8122069701,8122069701,7,0,0,0,0,0
872013961,8122069707,8122069707,10,0,0,0,0,0
872013962,8122069712,8122069712,7,0,0,0,0,0
872013963,8122069716,8122069716,7,0,0,0,0,0
872013964,8122069720,8122069720,7,0,0,0,0,0
872013965,8122069722,8122069722,5,0,0,0,0,0
872025552,8122156393,8122156393,9,0,0,0,0,0
872025553,8122156393,8122156393,5,0,0,0,0,0
872025554,8122156403,8122156403,8,0,0,0,0,0
872025555,8122156410,8122156410,10,0,0,0,0,0
872025556,8122163218,8122163218,5,0,0,0,0,0
872025557,8122163221,8122163221,5,0,0,0,0,0
872025558,8122163222,8122163222,5,0,0,0,0,0
872025559,8122163225,8122163225,5,0,0,0,0,0
872025560,8122163227,8122163227,5,0,0,0,0,0
872025561,8122163228,8122163228,5,0,0,0,0,0
872025562,8122163232,8122163232,5,0,0,0,0,0
872025563,8122163234,8122163234,5,0,0,0,0,0
872025564,8122163236,8122163236,5,0,0,0,0,0
872025565,8122163238,8122163238,5,0,0,0,0,0
872025566,8122163241,8122163241,5,0,0,0,0,0
872025567,8122163243,8122163243,5,0,0,0,0,0
872025568,8122163246,8122163246,9,0,0,0,0,0
872025569,8122163246,8122163246,7,0,0,0,0,0
872025570,8122163254,8122163254,10,0,0,0,0,0
872025571,8122163258,8122163258,5,0,0,0,0,0
872025572,8122163267,8122163267,5,0,0,0,0,0
872025573,8122163267,8122163267,5,0,0,0,0,0
872025574,8122163272,8122163272,5,0,0,0,0,0
872025575,8122163273,8122163273,5,0,0,0,0,0
872025576,8122163277,8122163277,7,0,0,0,0,0
872025577,8122163282,8122163282,8,0,0,0,0,0
872025578,8122163283,8122163283,7,0,0,0,0,0
872025579,8122163287,8122163287,11,0,0,0,0,0
872025580,8122163292,8122163292,7,0,0,0,0,0
872025581,8122163299,8122163299,9,0,0,0,0,0
872025582,8122163326,8122163326,7,0,0,0,0,0
872025583,8122163328,8122163328,8,0,0,0,0,0
872025584,8122163335,8122163335,8,0,0,0,0,0
872025585,8122163340,8122163340,8,0,0,0,0,0
872025586,8122163346,8122163346,8,0,0,0,0,0
872025587,8122163347,8122163347,8,0,0,0,0,0
872025588,8122163353,8122163353,8,0,0,0,0,0
872025589,8122163362,8122163362,7,0,0,0,0,0
872025590,8122163363,8122163363,7,0,0,0,0,0
872025591,8122163370,8122163370,7,0,0,0,0,0
872025592,8122163375,8122163375,7,0,0,0,0,0
872849813,8128118426,8128118428,3,0,0,0,0,0
879604854,8108167294,8108167294,10,0,0,0,0,0
879604855,8108151204,8108151204,10,0,0,0,0,0
879604856,4202216816,4202216816,11,0,0,0,0,0
879604857,4202216794,4202216794,5,0,0,0,0,0
879604858,4202216791,4202216791,21,0,0,0,0,0
879751247,8183830961,8183830946,2,0,0,0,0,0
879751248,8183830955,8183830947,9,0,0,0,0,0
879751249,8183830960,8183830956,5,0,0,0,0,0
879751250,4651123900,8183830962,10,0,0,0,0,0
879751251,8183830976,8183830970,7,0,0,0,0,0
879751252,8183830980,8183830980,5,0,0,0,0,0
879751253,4651122987,8183830981,3,0,0,0,0,0
879751254,4651122986,8183830983,2,0,0,0,0,0
879751255,8183830987,8183830986,2,0,0,0,0,0
879751256,8183830993,8183830988,7,0,0,0,0,0
879751257,8183830999,8183830995,7,0,0,0,0,0
879751258,3222080467,8183831001,4,0,0,0,0,0
879751259,8183831009,8183831010,10,0,0,0,0,0
879751260,8183831010,8183831011,2,0,0,0,0,0
879751261,8183835833,8183831011,21,0,0,0,0,0
885124795,7414630017,290344559,15,5,5,0,0,0
886067577,290344585,290344591,3,5,5,0,0,0
886067578,290344589,290344587,3,5,5,0,0,0
886067579,290344720,290344650,2,5,5,0,0,0
887736353,8253700526,8253700527,2,0,0,0,0,0
891048979,1151627216,1151627216,8,0,0,0,0,0
891072470,6848544852,6848544859,7,0,0,0,0,0
891072471,8281879303,8281879304,2,0,0,0,0,0
891072472,8281879304,8281879305,3,0,0,0,0,0
891072473,8281879304,8281879307,3,0,0,0,0,0
891072474,8281879308,8281879309,2,0,0,0,0,0
891072475,8281879312,8281879312,5,0,0,0,0,0
891072476,8281879316,8281879316,5,0,0,0,0,0
891072477,8281901025,8281901025,5,0,0,0,0,0
891072478,7362919805,8281901031,2,0,0,0,0,0
891072479,8281901032,8281901032,10,0,0,0,0,0
891072480,320047569,320047569,9,0,0,0,0,0
895381323,6924059743,8322884455,7,0,0,0,0,0
897385769,1457191217,8340685247,10,0,0,0,0,0
897385770,8340685248,8340685256,9,0,0,0,0,0
897388263,315392683,8340702897,4,0,0,0,0,0
897395577,8340763688,8340763701,14,0,0,0,0,0
897398652,1470724391,8340782031,9,0,0,0,0,0
897398653,8340782024,8340782035,5,0,0,0,0,0
897417927,320047556,8340918665,7,0,0,0,0,0
897420366,8340934652,8340934661,10,0,0,0,0,0
897420367,8340934667,8340934673,8,0,0,0,0,0
897420368,8340934674,8340934677,4,0,0,0,0,0
897423164,8340932516,8340970219,6,0,0,0,0,0
897423165,8340970224,1029802800,4,0,0,0,0,0
897433976,315392611,8341038102,6,0,0,0,0,0
897433977,8341038104,8341038108,8,0,0,0,0,0
897435765,8340996903,8340996906,5,0,0,0,0,0
897457581,8341206677,8341206686,11,0,0,0,0,0
897487292,5120541732,8341488380,13,0,0,0,0,0
897498055,8341594119,8341594121,5,0,0,0,0,0
897500291,6936880625,8341600285,6,0,0,0,0,0
897509242,6945090728,8341671009,7,0,0,0,0,0
897516055,469417564,8341740125,4,0,0,0,0,0
900169808,8362808942,8362808941,2,0,0,0,0,0
900169809,8362808940,8362808942,2,0,0,0,0,0
900169810,2547519686,8362808955,14,0,0,0,0,0
900169811,8362808996,8362808956,2,0,0,0,0,0
900169814,2547519686,8362808996,2,0,0,0,0,0
905421288,8408289948,8408289948,5,0,0,0,0,0
905421289,8408289952,8408289952,5,0,0,0,0,0
908139806,8432511111,8432511112,2,0,0,0,0,0
908139807,8432511113,8432511114,3,0,0,0,0,0
917117511,1723763381,1723763383,2,3,3,0,0,0
917117512,7414630016,8122163319,4,2,2,0,0,0
918679210,8531905513,8532011429,2,0,0,0,0,0
918679211,8531905514,8532011432,2,0,0,0,0,0
918679212,8531905488,8532011432,2,0,0,0,0,0
918679213,8531905504,8531905504,10,0,0,0,0,0
918679214,8531905515,8531905515,5,0,0,0,0,0
918679215,8532011417,8532011417,7,0,0,0,0,0
918679216,8122069436,8122069436,8,0,0,0,0,0
918679217,8531905491,8531905491,6,0,0,0,0,0
918679218,3084552054,3084552054,5,0,0,0,0,0
918679219,8531905480,8531905480,5,0,0,0,0,0
918679220,8532011426,8532011426,21,0,0,0,0,0
918679221,8531905494,8531905494,5,0,0,0,0,0
918679222,8532011433,8531905507,2,0,0,0,0,0
918679223,8532011427,8532011427,6,0,0,0,0,0
918681154,8532022844,8532022841,5,0,0,0,0,0
918681155,8532022859,8532022859,17,0,0,0,0,0
918681156,8532022856,8532022856,5,0,0,0,0,0
918681157,8532022849,8532022853,2,0,0,0,0,0
918681158,8532022847,8532022840,2,0,0,0,0,0
918681159,8532022850,8532022854,2,0,0,0,0,0
