id,source_node_id,target_node_id,length,car,car_reverse,bike,bike_reverse,foot
918684800,8532058979,8532058979,8,0,0,0,0,0
918684801,8532058978,8532058978,5,0,0,0,0,0
918684802,8532058977,8532058977,5,0,0,0,0,0
918684803,8532058976,8532058976,5,0,0,0,0,0
918684804,8532058977,8532058977,6,0,0,0,0,0
918684805,8532058946,8532058946,11,0,0,0,0,0
918684806,8532058982,8532058982,9,0,0,0,0,0
918684807,8532058983,8532058983,9,0,0,0,0,0
918687313,8532084510,8532084510,9,0,0,0,0,0
918687314,8532084451,8532084451,7,0,0,0,0,0
918687315,8532084491,8532084491,9,0,0,0,0,0
918687316,8532084504,8532084504,7,0,0,0,0,0
918687317,8532084502,8532084502,5,0,0,0,0,0
918687318,8532084475,8532084475,15,0,0,0,0,0
918687319,8532084511,8532084511,7,0,0,0,0,0
918687320,8532084490,8532084490,5,0,0,0,0,0
918687321,8532084455,8532084482,4,0,0,0,0,0
918687322,8532084463,8532084463,5,0,0,0,0,0
918687323,8532084501,8532084501,5,0,0,0,0,0
918860310,8533522825,8533522756,2,0,0,0,0,0
918860311,8533511283,1457220991,3,0,0,0,0,0
918860312,8533522745,8533522745,7,0,0,0,0,0
918860313,8533522726,8533522726,5,0,0,0,0,0
918860314,8533511305,8533511305,15,0,0,0,0,0
918860315,8533522720,8533522720,5,0,0,0,0,0
918860316,8533522739,8533522739,5,0,0,0,0,0
918860317,8533522719,8533522719,7,0,0,0,0,0
918860318,8533522767,8533522767,5,0,0,0,0,0
918860319,8533522759,8533522759,5,0,0,0,0,0
918860320,8533522766,8533522766,5,0,0,0,0,0
918860321,8533511291,8533511291,7,0,0,0,0,0
918860323,8533522721,8533522721,7,0,0,0,0,0
918860324,8533511315,8533511315,7,0,0,0,0,0
918860325,8533522843,8533522843,5,0,0,0,0,0
918860326,8533522741,1151662517,2,0,0,0,0,0
918860327,8533522792,8533522792,5,0,0,0,0,0
918860328,8533522761,8533522761,5,0,0,0,0,0
918860329,8533522738,8533522738,7,0,0,0,0,0
918860330,8533522747,8533522747,9,0,0,0,0,0
918860331,8533522811,8533522811,13,0,0,0,0,0
918860332,8533522800,8533522800,8,0,0,0,0,0
918860333,8533522774,8533522774,5,0,0,0,0,0
918860334,8533522765,8533522765,5,0,0,0,0,0
918860335,8533511287,8533511287,5,0,0,0,0,0
918860336,8533522835,8533522835,7,0,0,0,0,0
918860337,8533522748,8533522748,5,0,0,0,0,0
918860338,8533522746,8533522746,5,0,0,0,0,0
918860339,1457191193,1457220969,2,0,0,0,0,0
918860340,8533522770,8533522770,6,0,0,0,0,0
918860341,8533522758,8533522758,5,0,0,0,0,0
918860342,8533522734,8533522734,5,0,0,0,0,0
918860343,8533511313,8533511313,6,0,0,0,0,0
918860344,1457220969,8533511283,2,0,0,0,0,0
918860345,8533522762,8533522762,5,0,0,0,0,0
918860346,8533522805,8533522805,7,0,0,0,0,0
918860347,8533522732,8533522732,5,0,0,0,0,0
918860348,8533522791,8533522791,5,0,0,0,0,0
918867306,8533575820,8533575820,9,0,0,0,0,0
918868819,8533575817,8533575824,2,0,0,0,0,0
918870095,1457221025,1457221025,7,0,0,0,0,0
918870096,1823318773,1823318773,15,0,0,0,0,0
919183988,5906166674,8536911500,4,0,0,0,0,0
919183989,8536911505,170706769,2,2,2,0,0,0
927144050,8602425672,8602425676,5,0,0,0,0,0
927661929,8606349223,1456729499,11,0,0,0,0,0
929481041,1029835030,8620186062,2,0,0,0,0,0
929482394,8620184887,8620184889,3,0,0,0,0,0
929594438,8621041164,8621041168,7,0,0,0,0,0
933406923,3772994160,3772994160,22,0,0,0,0,0
933406924,8651974317,8651974317,5,0,0,0,0,0
933406925,8651974321,8651974321,7,0,0,0,0,0
933406926,8651974330,8651974330,8,0,0,0,0,0
933406927,8651974330,8651974330,5,0,0,0,0,0
933406928,8651974336,8651974336,7,0,0,0,0,0
933406929,8651974332,8651974332,5,0,0,0,0,0
933406930,8651974345,8651974345,5,0,0,0,0,0
933406931,8651974347,8651974347,8,0,0,0,0,0
933406932,8651974353,8651974353,5,0,0,0,0,0
933406933,8651974355,8651974355,5,0,0,0,0,0
933406934,8122156414,8122156414,12,0,0,0,0,0
933406935,8651974384,8651974389,6,0,0,0,0,0
933406936,8651974395,8651974393,2,0,0,0,0,0
933406937,8651974393,3086698238,2,0,0,0,0,0
933406938,8651974393,318661501,2,0,0,0,0,0
933406939,8651974404,8651974404,8,0,0,0,0,0
933406940,8651974409,8651974409,7,0,0,0,0,0
933406941,8651974423,8651974423,5,0,0,0,0,0
933406942,8651974427,8651974427,5,0,0,0,0,0
933406943,8651974431,8651974431,6,0,0,0,0,0
933406944,8651974435,8651974435,6,0,0,0,0,0
933406945,8651974441,8651974441,5,0,0,0,0,0
933406946,7106518352,7106518352,17,0,0,0,0,0
933406947,8651974480,8651974480,5,0,0,0,0,0
933406948,8651974484,8651974484,7,0,0,0,0,0
933406949,8651974519,8651974519,5,0,0,0,0,0
933406950,8651974522,8651974522,6,0,0,0,0,0
933406951,8651974523,8651974523,8,0,0,0,0,0
933406952,8651974525,8651974525,8,0,0,0,0,0
933406953,8651974530,8651974530,7,0,0,0,0,0
933406954,8651974535,8651974535,7,0,0,0,0,0
933406955,8651974544,8651974544,5,0,0,0,0,0
933406956,8651974547,8651974547,7,0,0,0,0,0
933406957,8651974550,8651974550,6,0,0,0,0,0
933406958,8651974553,8651974553,7,0,0,0,0,0
933406959,8651974554,8651974554,5,0,0,0,0,0
933406960,8651974561,8651974561,5,0,0,0,0,0
933406961,8651974565,8651974565,5,0,0,0,0,0
933406962,8651974569,8651974569,5,0,0,0,0,0
933406963,8651974572,8651974572,5,0,0,0,0,0
934453279,8122156401,8122156401,5,0,0,0,0,0
934453280,8660313281,8660313281,5,0,0,0,0,0
934453281,8660313284,8660313284,5,0,0,0,0,0
934453282,8660313286,8660313286,5,0,0,0,0,0
934453283,8660313287,8660313287,8,0,0,0,0,0
934453284,8660313289,8660313289,7,0,0,0,0,0
934453285,8660313296,8660313297,7,0,0,0,0,0
934453286,8660313298,8660313299,6,0,0,0,0,0
934453287,8651974573,8651974573,6,0,0,0,0,0
934453288,8660313303,8660313303,6,0,0,0,0,0
934453289,8660313307,8660313307,5,0,0,0,0,0
934453290,8660313309,8660313309,10,0,0,0,0,0
934453291,8660313316,8660313316,5,0,0,0,0,0
935428834,8668679256,8668679267,12,0,0,0,0,0
935428835,8668679265,8668679270,4,0,0,0,0,0
949834665,4202216357,1529916171,13,0,0,0,0,0
960125091,8883326257,8883326260,4,0,0,0,0,0
966533949,8942129016,8942144017,2,0,0,0,0,0
966538436,8942144036,8942144047,12,0,0,0,0,0
968021216,8955640077,8955640084,14,1,1,0,0,0
968021217,8955640088,8955640089,12,1,1,0,0,0
968021218,8955640090,8955640097,9,0,0,0,0,0
969754704,9073527045,9073527052,8,1,1,0,0,0
969754705,8974058975,8974058978,4,1,1,0,0,0
969754706,8974058975,9073527045,14,1,1,0,0,0
975872529,9030359351,9030359355,5,0,0,0,0,0
975872530,9030359361,9030359360,7,0,0,0,0,0
976828728,9039362639,9039362643,5,0,0,0,0,0
978375197,469417402,469417403,2,1,1,0,0,0
978375198,469417400,469417402,3,1,1,0,0,0
980882845,9073527065,9073527074,11,1,1,0,0,0
1005191707,9274409320,9274409320,5,0,0,0,0,0
1005983399,290344631,290344645,20,5,5,0,0,0
1005983400,4202216615,170706727,25,0,0,0,0,0
1005983660,290344773,290344772,11,5,5,0,0,0
1008402878,276985482,290344773,3,5,5,0,0,0
1008402879,290344772,290344775,3,5,5,0,0,0
1008402880,290344775,290344786,5,5,5,0,0,0
1036874980,9552332193,9552332193,5,0,0,0,0,0
1037082754,9553818581,9553818581,20,4,4,0,0,0
1037082755,9553818583,9553818568,2,4,4,0,0,0
1037082756,9553818573,9553818584,2,4,4,0,0,0
1037082757,9553818584,1925484745,2,4,4,0,0,0
1037082758,1925484746,9553818583,2,4,4,0,0,0
1037082759,5765683984,9553818584,10,4,4,0,0,0
1037082760,9553818600,9553818600,20,0,0,0,0,0
1037147113,9554327191,9554327208,22,1,1,0,0,0
1037147114,9553818571,9554327191,2,1,1,0,0,0
1037147115,9553818579,9554327191,2,1,1,0,0,0
1037147116,7264658253,7264658253,36,0,0,0,0,0
1037157185,6838100767,9554407757,2,0,0,0,0,0
1037169620,4715735555,4715735554,2,0,0,0,0,0
1037169621,9554502782,9554502782,13,0,0,0,0,0
1040922254,7101081203,320047575,2,0,0,0,0,0
1040922255,3450397192,3450397192,4,0,0,0,0,0
1057197408,9714088975,9714088975,5,0,0,0,0,0
1057197409,4402141188,4402141188,15,0,0,0,0,0
1059818610,9737251918,318661514,2,5,5,0,0,0
1065927725,9788824647,9788824647,6,0,0,0,0,0
1065927726,9788824651,1207362181,10,0,0,0,0,0
1075098446,9860331332,9860331332,5,0,0,0,0,0
1075098447,9860331336,9860331336,5,0,0,0,0,0
1077760674,9881626480,9881626480,6,0,0,0,0,0
1077760675,8955640085,8955640088,4,1,1,0,0,0
1077760676,11064432282,11768663053,24,1,1,0,0,0
1077760678,9881626490,9881626490,10,0,0,0,0,0
1085577673,320047431,320047431,5,0,0,0,0,0
1095429685,10031923524,8536911505,3,0,0,0,0,0
1115943752,10206814704,10206814706,2,0,0,0,0,0
1115943753,10206814706,10206814705,2,0,0,0,0,0
1115943754,3084552044,3084552043,2,0,0,0,0,0
1115943755,3086675829,3084552043,4,0,0,0,0,0
1115943756,3084552043,3084552042,2,0,0,0,0,0
1115945313,3772976856,3086675832,2,0,0,0,0,0
1118683918,10231217059,10231217059,7,0,0,0,0,0
1118683919,10231217065,10231217065,7,0,0,0,0,0
1118683920,10231217071,10231217075,5,0,0,0,0,0
1123535806,10274963881,10274963882,5,0,0,0,0,0
1132478863,10559630262,10559630262,5,0,0,0,0,0
1132480005,10559642210,10559642210,5,0,0,0,0,0
1132480007,10559642218,10559642218,5,0,0,0,0,0
1132480008,10559642222,10559642222,5,0,0,0,0,0
1132480009,10559642226,10559642226,5,0,0,0,0,0
1132480010,10559642230,10559642230,5,0,0,0,0,0
1132480011,10559642234,10559642234,5,0,0,0,0,0
1132483051,10559665416,10559665417,2,0,0,0,0,0
1132483052,10559665420,1207362173,3,0,0,0,0,0
1132483053,1207362181,1906896125,7,0,0,0,0,0
1132483054,9788824672,1207362196,4,0,0,0,0,0
1144934509,10656082092,10656082092,5,0,0,0,0,0
1144934511,10656082096,10656082096,5,0,0,0,0,0
1160852351,6848243021,6848243020,2,0,0,0,0,0
1160852352,6848243025,6848243026,2,0,0,0,0,0
1160852353,6848243020,6848243026,15,0,0,0,0,0
1160852354,6848243025,6848243021,5,0,0,0,0,0
1160949193,10798114693,10798114692,2,1,1,0,0,0
1160949194,10798123014,10798123011,4,0,0,0,0,0
1160949195,10798123015,1029566649,2,0,0,0,0,0
1160949196,10798123021,10798123016,7,0,0,0,0,0
1160949197,10798123027,10798123022,8,0,0,0,0,0
1163994847,10825266700,10825266700,30,0,0,0,0,0
1163995619,10825276913,10825276913,36,0,0,0,0,0
1171900026,10888867809,10888867809,12,0,0,0,0,0
1182253624,10978905751,10978905753,3,0,0,0,0,0
1182253625,10978905752,10978905754,2,0,0,0,0,0
1185968133,11015929978,1472355389,2,0,0,0,0,0
1190601096,11054839429,11054839424,6,1,1,0,0,0
1190968324,11058069925,11058069922,2,1,1,0,0,0
1191733172,9554327194,11064392985,14,1,1,0,0,0
1191736314,8955640084,11064404519,8,1,1,0,0,0
1191742106,9073527070,11064419891,14,1,1,0,0,0
1191744906,8974058974,8974058975,2,1,1,0,0,0
1191744907,8974058971,9073527065,10,1,1,0,0,0
1202079972,11144686007,11144686010,3,0,0,0,0,0
1202079973,11144686005,11144686006,4,0,0,0,0,0
1202105165,332207851,1925484724,14,0,0,0,0,0
1202105172,10118247290,10118247274,17,0,0,0,0,0
1209674457,9073527065,9073527045,9,1,1,0,0,0
1218605277,11291754376,11291754378,2,0,0,0,0,0
1218605278,11291754375,11291754376,2,0,0,0,0,0
1218605279,11291754373,11291754374,2,0,0,0,0,0
1218605280,11291754379,11291754373,2,0,0,0,0,0
1218605281,11291754374,11291754375,3,0,0,0,0,0
1218605491,11291760926,11291760927,2,0,0,0,0,0
1218605492,11291760925,11291760926,2,0,0,0,0,0
1218605493,11291760928,11291760925,2,0,0,0,0,0
1218606005,11291756994,11291756995,2,0,0,0,0,0
1218606006,11291756993,11291756994,2,0,0,0,0,0
1218606007,11291756996,11291756993,2,0,0,0,0,0
1218606332,11291779007,11291779006,2,0,0,0,0,0
1218606333,7089252272,11291779007,2,0,0,0,0,0
1218606334,11291779006,11291779009,2,0,0,0,0,0
1223204033,1529916167,7266871810,100,0,0,0,0,0
1223204042,1529916171,1529916167,2,0,0,0,0,0
1223204043,11346316429,332210100,3,0,0,0,0,0
1223204047,11346316428,11346316429,2,0,0,0,0,0
1235578608,11470271169,11470218167,3,0,0,0,0,0
1235578609,11470271170,11470271170,8,0,0,0,0,0
1235578610,11470271179,11470271179,11,0,0,0,0,0
1235578611,8122163316,11470271185,2,0,0,0,0,0
1235578612,11470271190,11470271190,7,0,0,0,0,0
1235578613,11470271195,11470271195,6,0,0,0,0,0
1235578614,11470271189,11470271189,5,0,0,0,0,0
1235578615,11470271188,11470271188,6,0,0,0,0,0
1235578616,11470271192,11470271192,5,0,0,0,0,0
1235578617,11470271231,11470271231,6,0,0,0,0,0
1235578618,11470271200,11470271200,5,0,0,0,0,0
1235578619,11470271201,11470271201,5,0,0,0,0,0
1235578620,11470271202,11470271202,5,0,0,0,0,0
1235578621,7106484536,7106484536,7,0,0,0,0,0
1235578622,11470271205,11470271205,8,0,0,0,0,0
1235578623,11470271207,11470271207,5,0,0,0,0,0
1235578624,11470271208,11470271208,8,0,0,0,0,0
1235578625,11470271210,11470271210,5,0,0,0,0,0
1235578626,11470271211,11470271211,10,0,0,0,0,0
1235578627,11470271218,11470271218,5,0,0,0,0,0
1235578628,11470271216,11470271216,7,0,0,0,0,0
1235578629,7106517331,7106517331,5,0,0,0,0,0
1235578630,11470271258,11470271258,5,0,0,0,0,0
1235578631,11470271259,11470271259,6,0,0,0,0,0
1235578632,11470271260,11470271260,5,0,0,0,0,0
1235578633,11470271262,11470271262,7,0,0,0,0,0
1235578634,7106517334,7106517334,10,0,0,0,0,0
1235578635,11470271234,11470271234,10,0,0,0,0,0
1235578636,11470271236,11470271236,8,0,0,0,0,0
1235578637,11470271334,11470271334,8,0,0,0,0,0
1235578638,11470271321,11470271321,6,0,0,0,0,0
1235578639,7106467504,7106467504,9,0,0,0,0,0
1235578640,11470271307,11470271307,7,0,0,0,0,0
1235578641,11470271242,11470271242,13,0,0,0,0,0
1235578643,11470271311,11470271311,11,0,0,0,0,0
1235578644,11470271300,11470271300,10,0,0,0,0,0
1235578645,11470271246,11470271246,7,0,0,0,0,0
1235578646,11470271283,11470271283,9,0,0,0,0,0
1235578647,11470271233,11470271233,11,0,0,0,0,0
1235578648,11470271279,11470271279,7,0,0,0,0,0
1235578649,10031923526,10031923526,8,0,0,0,0,0
1235578650,11470271318,11470271318,7,0,0,0,0,0
1235578701,11470237252,11470237251,2,0,0,0,0,0
1235578702,469417415,11470237252,2,0,0,0,0,0
1235588331,11470271270,11470271270,6,0,0,0,0,0
1235588332,7106517339,7106517339,5,0,0,0,0,0
1235588333,11470271285,11470271285,6,0,0,0,0,0
1239500516,1029840967,11514874700,2,1,1,0,0,0
1239500517,11514874718,11514874718,15,0,0,0,0,0
1239500518,11514874732,11514874732,13,0,0,0,0,0
1239500519,11514874744,11514874744,15,0,0,0,0,0
1239500520,11514874758,11514874761,4,0,0,0,0,0
1239500521,11514874766,11514874766,7,0,0,0,0,0
1239500522,11514884972,11514884972,5,0,0,0,0,0
1239500523,11514884976,11514884976,5,0,0,0,0,0
1239501892,11514857640,344215805,9,0,0,0,0,0
1239501893,11514857645,11514857640,3,0,0,0,0,0
1239501894,11514857657,11514857658,2,1,1,0,0,0
1239501895,11514857663,11514897671,9,0,0,0,0,0
1239501896,11514897672,11514897673,2,0,0,0,0,0
1239501897,11514897675,11514897683,9,0,0,0,0,0
1239501898,11514897698,11514897698,20,0,0,0,0,0
1239501899,11514897690,11514897714,14,0,0,0,0,0
1239501900,11514897719,11514897719,8,0,0,0,0,0
1239613435,11516068129,11516068129,6,0,0,0,0,0
1239613436,11516068133,11516068139,8,0,0,0,0,0
1239613437,11516068140,11516068141,2,0,0,0,0,0
1239613438,11516068142,11516068144,3,0,0,0,0,0
1239613439,11516068134,11516068143,5,0,0,0,0,0
1239613440,4202216506,4202216488,2,0,0,0,0,0
1246799962,4202216812,11591169103,2,0,0,0,0,0
1246799963,11591169103,4651122959,4,0,0,0,0,0
1246799964,11591169105,11591169106,2,0,0,0,0,0
1246799965,4651122939,11591169105,2,0,0,0,0,0
1247012096,11593011650,11593011654,5,0,0,0,0,0
1247012097,11593011656,11593011656,5,0,0,0,0,0
1247012098,11593011660,11593011660,5,0,0,0,0,0
1247012099,11593011664,11593011664,9,0,0,0,0,0
1247012100,11593011672,11593011673,2,0,0,0,0,0
1258801644,11701921245,11701921245,6,0,0,0,0,0
1258801645,11701921249,11701921250,2,0,0,0,0,0
1258801646,11701921251,11701921251,12,0,0,0,0,0
1258801647,11701927270,11701927269,5,0,0,0,0,0
1258801648,11701921261,11701921265,5,0,0,0,0,0
1258801649,11701921265,11701927270,2,0,0,0,0,0
1258801650,11701927271,11701921261,3,0,0,0,0,0
1258801652,11701927276,11701927293,19,1,1,0,0,0
1258801653,11701927307,11701927307,20,0,0,0,0,0
1258801654,11701927313,11701927321,10,0,0,0,0,0
1258801655,11701927322,11701927327,7,0,0,0,0,0
1258801656,11701927328,11701927331,6,0,0,0,0,0
1258801657,11701927331,11701927331,5,0,0,0,0,0
1258801658,11701927335,11701927335,13,0,0,0,0,0
1258801659,11701927347,11701927347,13,0,0,0,0,0
1258801660,11701927352,11701927352,11,0,0,0,0,0
1258801661,11701927367,11701927367,7,0,0,0,0,0
1258801662,11701927373,11701927373,5,0,0,0,0,0
1258801663,11701927374,11701927374,5,0,0,0,0,0
1258801664,11701927379,11701927379,5,0,0,0,0,0
1258801665,11701927383,11701927383,11,0,0,0,0,0
1258801666,11701927393,11701927393,9,0,0,0,0,0
1258801667,11701927401,11701927401,7,0,0,0,0,0
1258801668,11701927407,11701927407,5,0,0,0,0,0
1258801669,11701927410,11701927410,5,0,0,0,0,0
1258801670,11701927413,11701927413,11,0,0,0,0,0
1258801671,11701927423,11701927423,9,0,0,0,0,0
1258801672,11701927431,11701927431,11,0,0,0,0,0
1258801673,11701927441,11701927441,11,0,0,0,0,0
1258801674,11701927451,11701927447,5,0,0,0,0,0
1258801675,11701927455,11701927442,4,0,0,0,0,0
1258801676,11701927457,11701927467,17,0,0,0,0,0
1258801677,11701927374,11701927468,2,0,0,0,0,0
1258801678,11701927382,11701927470,3,0,0,0,0,0
1258801679,11701927379,11701927378,2,0,0,0,0,0
1258801680,11701927368,11701927376,2,0,0,0,0,0
1258801681,11701927387,11701927471,3,0,0,0,0,0
1258801682,11701927394,4202216850,2,0,0,0,0,0
1258801683,11701927402,11701927407,2,0,0,0,0,0
1258801684,11701927409,4202216849,2,0,0,0,0,0
1258801685,11701927424,11701927474,2,0,0,0,0,0
1258801686,11701927434,11701927475,2,0,0,0,0,0
1258801687,11701927476,11701927480,7,0,0,0,0,0
1258801688,11701927481,11701927352,2,0,0,0,0,0
1258801689,11701927482,11701927340,4,0,0,0,0,0
1258801690,11701927485,11701927492,8,0,0,0,0,0
1258801691,11701927477,11701927467,5,0,0,0,0,0
1258801692,11701927495,11701927498,4,0,0,0,0,0
1258801694,11701927504,11701927504,5,0,0,0,0,0
1258801695,3772977358,11701927512,6,0,0,0,0,0
1258801696,11701927508,11701927516,5,0,0,0,0,0
1259035204,11704047902,11704047902,11,0,0,0,0,0
1259035205,11704047912,11704047915,4,0,0,0,0,0
1259035206,290344663,11704047912,2,0,0,0,0,0
1259035207,11704047916,11704047916,5,0,0,0,0,0
1259035208,11704047920,11704047921,2,0,0,0,0,0
1259035209,11704047923,11704047922,2,3,3,0,0,0
1261978931,11725724792,11725724783,10,1,1,0,0,0
1261978932,11725724784,11725724790,7,1,1,0,0,0
1261978933,9554327193,11725724792,6,1,1,0,0,0
1261978934,11725724790,11725724783,2,0,0,0,0,0
1261978935,11725724787,11725724793,2,1,1,0,0,0
1261978936,11725724794,11725724803,10,1,1,0,0,0
1261978937,11725724776,11725724814,14,1,1,0,0,0
1261978938,11725724815,11725724828,15,1,1,0,0,0
1261978939,11725724829,11725724830,2,1,1,0,0,0
1261978940,11725724817,11725724837,7,0,0,0,0,0
1261978941,11725724838,11725724842,5,1,1,0,0,0
1263195417,11736561092,11736561092,5,0,0,0,0,0
1263209223,11736656635,11736656635,5,0,0,0,0,0
1263209224,11736656639,11736656639,5,0,0,0,0,0
1263209225,11736656643,11736656643,5,0,0,0,0,0
1263209226,11736656647,11736656647,5,0,0,0,0,0
1263209227,11736656651,11736656651,5,0,0,0,0,0
1263209228,11736656655,11736656655,11,0,0,0,0,0
1263209229,11736656665,11736656665,7,0,0,0,0,0
1263209230,11736706971,11736706971,5,0,0,0,0,0
1263209231,11736706975,11736706975,5,0,0,0,0,0
1263209232,11736706979,11736706979,5,0,0,0,0,0
1263209233,11736706982,11736706982,5,0,0,0,0,0
1267076342,11768663009,11768663010,2,1,1,0,0,0
1267076343,11768663011,11768663012,2,1,1,0,0,0
1267076344,11768663013,11768663014,2,1,1,0,0,0
1267076345,11768663015,11768663020,6,0,0,0,0,0
1267076346,11768663021,11768663022,2,1,1,0,0,0
1267076347,11768663023,11768663023,20,0,0,0,0,0
1267076348,11768663054,11768663055,3,1,1,0,0,0
1267076349,11768663056,11768663057,2,1,1,0,0,0
1267076350,11768663058,11768663063,8,1,1,0,0,0
1267076351,11768663059,11768663064,2,1,1,0,0,0
1267076352,11768663065,11768663169,5,1,1,0,0,0
1267076353,11064404519,11768663063,10,0,0,0,0,0
1267076354,8955640089,11768663182,7,0,0,0,0,0
1267076355,11768663183,11768663169,12,0,0,0,0,0
1267076356,11768663193,11064432286,2,0,0,0,0,0
1267076357,11768663194,11768663195,2,1,1,0,0,0
1267076358,11768663196,11768663197,2,0,0,0,0,0
1267076359,11768663198,11768663201,4,0,0,0,0,0
